Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/17/2020,9:25:06 AM,Trout Bog,,719.8,18.9,31.3,0.01,31.8,20,39.5,0,0,1,0.13,1,1.14,0,4.35,139.5,-67.3,9.016,6.612,6.881
8/17/2020,9:25:07 AM,Trout Bog,,719.9,19,31.5,0.01,31.9,20,39.5,0,0,1,0.13,1,1.15,0,4.35,139.3,-67.9,9.051,6.636,6.9
8/17/2020,9:25:09 AM,Trout Bog,,719.8,19.1,31.7,0.01,32.1,21,39.5,0,0,1,0.13,1,1.17,0,4.36,139.1,-68.5,9.087,6.661,6.92
8/17/2020,9:25:11 AM,Trout Bog,,719.9,19.2,31.9,0.01,32.3,21,39.5,0,0,1,0.13,1,1.19,0,4.36,138.9,-75.9,9.122,6.686,6.937
8/17/2020,9:25:13 AM,Trout Bog,,719.8,19.3,32,0.01,32.5,21,39.6,0,0,1,0.13,1,1.22,0,4.37,138.5,-77.3,9.158,6.711,6.952
8/17/2020,9:25:15 AM,Trout Bog,,719.8,19.4,32.1,0.01,32.6,21,39.6,0,0,1,0.13,1,1.24,0,4.38,138.1,-78.1,9.192,6.735,6.966
8/17/2020,9:25:17 AM,Trout Bog,,719.8,19.4,32.3,0.01,32.7,21,39.6,0,0,1,0.13,1,1.24,0,4.39,137.6,-78.5,9.227,6.76,6.99
8/17/2020,9:25:19 AM,Trout Bog,,719.8,19.5,32.3,0.01,32.8,21,39.6,0,0,1,0.13,1,1.24,0,4.4,137,-78.9,9.263,6.785,7.001
8/17/2020,9:25:21 AM,Trout Bog,,719.9,19.5,32.4,0.01,32.9,21,39.6,0,0,1,0.13,1,1.27,0,4.41,136.4,-79,9.298,6.81,7.005
8/17/2020,9:25:23 AM,Trout Bog,,719.8,19.6,32.5,0.01,33,21,39.6,0,0,1,0.13,1,1.27,0,4.42,135.7,-79.2,9.332,6.834,7.005
8/17/2020,9:25:25 AM,Trout Bog,,719.9,19.7,32.7,0.01,33.2,21,39.6,0,0,1,0.12,1,1.27,0,4.43,135.1,-79.5,9.364,6.856,6.99
8/17/2020,9:25:27 AM,Trout Bog,,719.8,19.9,32.9,0.01,33.4,21,39.6,0,0,1,0.12,1,1.28,0,4.44,134.5,-79.8,9.394,6.877,6.965
8/17/2020,9:25:29 AM,Trout Bog,,719.9,20,33.1,0.01,33.6,22,39.6,0,0,1,0.12,1,1.28,0,4.45,134,-80.2,9.417,6.894,6.918
8/17/2020,9:25:31 AM,Trout Bog,,719.9,20.1,33.3,0.01,33.8,22,39.6,0,0,1,0.12,1,1.28,0,4.46,133.6,-80.7,9.433,6.905,6.865
8/17/2020,9:25:33 AM,Trout Bog,,719.8,20.2,33.5,0.01,34,22,39.6,0,0,1,0.12,1,1.29,0,4.47,133.1,-81.2,9.443,6.912,6.826
8/17/2020,9:25:35 AM,Trout Bog,,719.8,20.3,33.6,0.01,34.1,22,39.6,0,0,1,0.12,1,1.28,0,4.47,132.7,-88.3,9.448,6.916,6.801
8/17/2020,9:25:37 AM,Trout Bog,,719.9,20.3,33.6,0.01,34.1,22,39.6,0,0,1,0.12,1,1.25,0,4.48,132.4,-89,9.45,6.917,6.807
8/17/2020,9:25:39 AM,Trout Bog,,719.8,20.2,33.6,0.01,34,22,39.6,0,0,1,0.12,1,1.25,0,4.49,132,-89.4,9.452,6.918,6.84
8/17/2020,9:25:41 AM,Trout Bog,,719.9,20.2,33.5,0.01,34,22,39.6,0,0,1,0.12,1,1.24,0,4.49,131.7,-89.4,9.455,6.92,6.888
8/17/2020,9:25:43 AM,Trout Bog,,719.8,20.2,33.4,0.01,33.9,22,39.6,0,0,1,0.12,1,1.22,0,4.5,131.5,-89.5,9.462,6.925,6.954
8/17/2020,9:25:45 AM,Trout Bog,,719.8,20.1,33.4,0.01,33.9,22,39.6,0,0,0.9,0.12,1,1.24,0,4.5,131.3,-89.7,9.467,6.929,7.01
8/17/2020,9:25:47 AM,Trout Bog,,719.9,20.2,33.4,0.01,33.9,22,39.6,0,0,0.9,0.12,1,1.25,0,4.5,131.1,-90.3,9.478,6.936,7.067
8/17/2020,9:25:49 AM,Trout Bog,,719.8,20.3,33.6,0.01,34.1,22,39.6,0,0,0.9,0.12,1,1.3,0,4.51,130.8,-90.7,9.491,6.946,7.134
8/17/2020,9:25:51 AM,Trout Bog,,719.8,20.5,34,0.01,34.4,22,39.6,0,0,0.9,0.12,1,1.35,0,4.52,130.4,-91.1,9.509,6.958,7.193
8/17/2020,9:25:53 AM,Trout Bog,,719.8,20.8,34.6,0.02,35,22,39.6,0,0,0.9,0.12,1,1.41,0,4.53,129.8,-97.9,9.528,6.972,7.231
8/17/2020,9:25:55 AM,Trout Bog,,719.9,21.3,35.3,0.02,35.8,23,39.6,0,0,0.9,0.12,1,1.48,0,4.54,129.1,-99.1,9.549,6.986,7.26
8/17/2020,9:25:57 AM,Trout Bog,,719.8,21.9,36.3,0.02,36.8,24,39.6,0,0,0.9,0.12,1,1.57,0,4.55,128.3,-99.4,9.572,7.002,7.292
8/17/2020,9:25:59 AM,Trout Bog,,719.9,22.5,37.3,0.02,37.8,24,39.7,0,0,0.9,0.12,1,1.64,0,4.72,119.2,-100.3,9.592,7.017,7.317
8/17/2020,9:26:01 AM,Trout Bog,,719.9,23.1,38.2,0.02,38.7,25,39.7,0,0,0.9,0.12,1,1.71,0,4.75,117.3,-101.2,9.619,7.036,7.338
8/17/2020,9:26:03 AM,Trout Bog,,719.8,23.7,39.3,0.02,39.8,26,39.7,0,0,0.9,0.12,1,1.75,0,4.76,116.7,-102.3,9.645,7.054,7.354
8/17/2020,9:26:05 AM,Trout Bog,,719.9,24.5,40.6,0.02,41.1,26,39.7,0,0,0.9,0.12,1,1.8,0,4.78,115.9,-109.3,9.676,7.076,7.369
8/17/2020,9:26:07 AM,Trout Bog,,719.9,25.3,41.8,0.02,42.4,27,39.7,0,0,0.9,0.12,1,1.83,0,4.79,115.3,-111.3,9.708,7.098,7.389
8/17/2020,9:26:09 AM,Trout Bog,,719.9,26,43,0.02,43.6,28,39.7,0,0,0.9,0.12,1,1.89,0,4.8,114.7,-112,9.75,7.128,7.416
8/17/2020,9:26:11 AM,Trout Bog,,719.8,26.6,44,0.02,44.6,29,39.7,0,0,0.9,0.12,1,1.97,0,4.81,114.1,-113.3,9.793,7.158,7.429
8/17/2020,9:26:13 AM,Trout Bog,,719.8,27.1,44.9,0.02,45.6,29,39.7,0,0,0.9,0.12,1,2.07,0,4.82,113.4,-114.7,9.842,7.192,7.449
8/17/2020,9:26:15 AM,Trout Bog,,719.9,27.6,45.7,0.02,46.4,30,39.7,0,0,0.9,0.12,1,2.12,0,4.84,112.7,-116.1,9.886,7.223,7.359
8/17/2020,9:26:17 AM,Trout Bog,,720,27.9,46.3,0.02,46.9,30,39.7,0,0,0.9,0.12,1,2.14,0,4.84,112.2,-117.1,9.923,7.25,7.333
8/17/2020,9:26:19 AM,Trout Bog,,720,28.3,46.8,0.02,47.4,30,39.7,0,0,0.9,0.12,1,2.16,0,4.85,111.8,-125.1,9.957,7.273,7.36
8/17/2020,9:26:21 AM,Trout Bog,,719.9,28.6,47.3,0.02,48,31,39.7,0,0,0.9,0.12,1,2.19,0,4.86,111.4,-126.7,9.993,7.298,7.417
8/17/2020,9:26:23 AM,Trout Bog,,719.9,29,48,0.02,48.6,31,39.7,0,0,0.9,0.12,1,2.22,0,4.98,104.7,-127.4,10.028,7.323,7.447
8/17/2020,9:26:25 AM,Trout Bog,,720,29.4,48.7,0.02,49.3,32,39.7,0,0,0.9,0.12,1,2.25,0,5,103.4,-128.7,10.055,7.342,7.45
8/17/2020,9:26:27 AM,Trout Bog,,720,30,49.6,0.02,50.2,32,39.7,0,0,0.9,0.12,1,2.27,0,5.01,102.9,-129.9,10.081,7.36,7.461
8/17/2020,9:26:29 AM,Trout Bog,,719.9,30.5,50.5,0.02,51.2,33,39.7,0,0,0.9,0.12,1,2.33,0,5.02,102.2,-131.2,10.1,7.373,7.473
8/17/2020,9:26:31 AM,Trout Bog,,719.9,30.9,51.1,0.02,51.8,33,39.7,0,0,0.9,0.12,1,2.47,0,5.03,101.8,-132.4,10.121,7.388,7.477
8/17/2020,9:26:33 AM,Trout Bog,,719.8,31.3,51.8,0.02,52.5,34,39.7,0,0,0.9,0.12,1,2.6,0,5.04,101.6,-133.5,10.138,7.401,7.487
8/17/2020,9:26:35 AM,Trout Bog,,719.8,31.7,52.4,0.02,53.1,34,39.7,0,0,0.9,0.12,1,2.74,0,5.04,101.3,-134.6,10.155,7.412,7.501
8/17/2020,9:26:37 AM,Trout Bog,,719.9,31.9,52.7,0.02,53.5,34,39.7,0,0,0.9,0.12,1,2.91,0,5.05,101,-142.8,10.167,7.421,7.509
8/17/2020,9:26:39 AM,Trout Bog,,719.9,32.1,53,0.02,53.7,34,39.7,0,0,0.9,0.12,1,3.02,0,5.05,100.7,-144.5,10.182,7.432,7.518
8/17/2020,9:26:41 AM,Trout Bog,,719.9,32.2,53.3,0.02,54,35,39.7,0,0,0.9,0.12,1,3.05,0,5.06,100.4,-145.2,10.194,7.44,7.529
